0.38103904432408;0.235801209385182;0.14591732209802;0.0902911339932194;0.0558664380596796;0.0345629172008243;0.0213797749944943;0.0132220939888248;0.00817448211031315;0.00505154075819396;0.00311965473379948;0.00192481131687544;0.00118603953949838;0.000729460949289001;0.000447474216519629;0.000273494630459084;0.000166320231388017;0.000100455787940533;6.01242434466286e-05;3.55606913501937e-05;2.07194134362896e-05;1.18557612899619e-05;6.64961952557011e-06;3.66411366716508e-06;2.0118329995643e-06;1.14951025356953e-06;0.00120919298177743;0.995708072038985
0.379421402578211;0.235404240796528;0.146045462732559;0.0906014483714352;0.0562009925046545;0.0348576525813445;0.0216159364656805;0.0134010281345294;0.00830505265667263;0.00514421003703378;0.0031839808038009;0.00196861857072419;0.00121535163151632;0.000748735783445439;0.000459920493353436;0.000281373514002754;0.000171197422799651;0.000103398124022721;6.18468627274621e-05;3.65343872011755e-05;2.12476030415935e-05;1.21289698384401e-05;6.78366630354713e-06;3.72664397678153e-06;2.04052044838882e-06;1.16427723832037e-06;0.00144904771666494;0.994886609539125
0.377827322267329;0.235007693169771;0.146166959562489;0.09090453454706;0.0565298635217063;0.0351485681268957;0.0218498241327773;0.0135787839155125;0.0084351446113628;0.00523680867255316;0.00324845032515521;0.00201266488425486;0.00124493162927484;0.000768273048918571;0.000472607985481721;0.000289466235691443;0.000176259314944134;0.000106496154397931;6.36972572309861e-05;3.76097468235878e-05;2.1853814913691e-05;1.24596240938266e-05;6.95811321300632e-06;3.81628444645486e-06;2.08667223427884e-06;1.19008702126405e-06;0.00169135255386222;0.994067261740609
0.376256265974873;0.234611658627132;0.146282026326368;0.091200564546176;0.0568531522031318;0.0354357081926695;0.0220814475757303;0.0137553541154701;0.00856474570217295;0.0053293257226255;0.00331305622261147;0.00205694706074441;0.00127477873384119;0.000788072227679128;0.000485534453065933;0.000297767532763112;0.000181497309586665;0.000109738533088955;6.56624634163242e-05;3.87734652601176e-05;2.2525557864239e-05;1.2836928854216e-05;7.16435832313292e-06;3.92669669079344e-06;2.14594150886059e-06;1.22412671595749e-06;0.00193619873923346;0.993249983804061
0.374707718822715;0.234216224726276;0.14639086840038;0.091489704603949;0.057170956980908;0.0357191166799069;0.0223108171453119;0.0139307327759845;0.00869384484203708;0.00542175087036091;0.0033777910603468;0.00210146029395666;0.00130488934195738;0.000808129257289371;0.000498694134936014;0.000306269449210562;0.0001869014900984;0.00011311411334076;6.7731045031113e-05;4.00147389826413e-05;2.32534011239414e-05;1.32532666742634e-05;7.39669639866959e-06;4.05390245874623e-06;2.21572249587274e-06;1.26475226645409e-06;0.00218366287779695;0.992434734035379
0.373181185780628;0.23382147465766;0.1464936835722;0.0917721158467261;0.0574833741133831;0.0359988373421188;0.0225379440805084;0.0141049150764785;0.00882243172385049;0.00551407376977434;0.00344264632186354;0.0021461976949641;0.00133525713784159;0.000828437330956447;0.000512079109212685;0.000314962872083406;0.000192461914254803;0.000116612736225846;6.98933116025366e-05;4.13249516824285e-05;2.40302064883899e-05;1.37031187310317e-05;7.65113135162012e-06;4.19517685107784e-06;2.29424573419228e-06;1.3108418169125e-06;0.00243381175430543;0.991621473051209
0.371262919736019;0.233318463510088;0.146616527174921;0.0921232446125771;0.0578746746162389;0.0363507727326629;0.0228247636519364;0.0143256154624774;0.00898588778965883;0.0056318122246663;0.00352563145864932;0.00220364304744793;0.00137439997666471;0.000854723891574298;0.000529486181471157;0.000326328757341542;0.000199775381705085;0.000121245508459166;7.27781404449296e-05;4.30875648839154e-05;2.50847221322867e-05;1.43197437672254e-05;8.00346171960645e-06;4.39282818617367e-06;2.40513556329755e-06;1.37631157011504e-06;0.00275727262752629;0.990585698730947
0.369378826304301;0.232816851743714;0.146730233969546;0.0924639699735569;0.0582575346825219;0.0366968558726118;0.0231079719041128;0.0145443510797499;0.00914847099890645;0.00574934146387574;0.00360877271186942;0.002261416920248;0.00141392708523058;0.000881385179940652;0.000547225872146215;0.000337972411382102;0.000207310400231629;0.000126048289758784;7.57888902629531e-05;4.49402897299808e-05;2.62015204037174e-05;1.49779103539447e-05;8.382528566871e-06;4.60714226320656e-06;2.52621596630257e-06;1.44812553012107e-06;0.00308532090544629;0.989553031991713
0.367527994030928;0.232316784537337;0.146835169105642;0.0927945969913949;0.058632142707211;0.0370371775733853;0.0233875964963041;0.0147611153028678;0.00931015930330089;0.00586663438547934;0.00369204270991253;0.00231949341254637;0.00145381443640378;0.000908399051040599;0.000565277947734588;0.000349875665821348;0.000215051086746396;0.000131007657492509;7.89146412731761e-05;4.68745928571697e-05;2.73742064446262e-05;1.56730323868778e-05;8.78519132172611e-06;4.83606646798589e-06;2.65619916047168e-06;1.52549029959507e-06;0.00341805624746668;0.988523401440978
0.365709549724519;0.231818397966263;0.146931682679851;0.0931154209327096;0.0589986830098814;0.0373718278805652;0.023663665253109;0.0149759011400556;0.0094709292785478;0.00598366173555899;0.00377541172186242;0.00237784463889917;0.0014940368013621;0.000935743119568427;0.000583622864277132;0.000362021779992284;0.00022298343945037;0.000136112226152426;8.21464263592347e-05;4.88836598196417e-05;2.859780476824e-05;1.64016340420459e-05;9.20913314071686e-06;5.07812625979935e-06;2.79418169250075e-06;1.60786042876567e-06;0.00375556986212022;0.987496738355044
0.363922655905624;0.231321819690477;0.147020110730391;0.0934267277391437;0.0593573356967901;0.0377008955424219;0.0239362055855627;0.0151887009435083;0.00963075631139119;0.00610039274885061;0.00385884856713927;0.00243644167268081;0.0015345685343105;0.00096339526974349;0.000602241957484067;0.000374395329958353;0.000231095001026631;0.000141352193476244;8.54767616724284e-05;5.09619724573398e-05;2.98684034625623e-05;1.71610579133039e-05;9.65262646631597e-06;5.3322446441979e-06;2.93951405888893e-06;1.69484774542303e-06;0.00409794620832534;0.986472976299271
0.362166509055662;0.23082716945804;0.147100775867027;0.0937287942085338;0.0597082764204253;0.0380244676068436;0.024205244215216;0.0153995064415657;0.0097896149559488;0.00621679571955957;0.00394232124940004;0.00249525511379301;0.00157538398780469;0.000991333874094195;0.000621117463164662;0.000386982069850986;0.000239374624583314;0.000146719070747686;8.88993776387374e-05;5.31050553592528e-05;3.11829231714997e-05;1.79492649154933e-05;1.01143721683176e-05;5.59762355349779e-06;3.09171978512785e-06;1.78616981194304e-06;0.00444526408995836;0.985452050881214
0.359039245354969;0.229930046671963;0.147228952425181;0.0942569597364845;0.0603292320747862;0.0386009210455716;0.0246871490798295;0.0157789392977065;0.010076861425157;0.00642821420514578;0.00409459791600834;0.00260301755786751;0.00165049739516309;0.00104297579340217;0.000656160541801313;0.000410452385164302;0.000254880866233041;0.000156813618475183;9.53642773647067e-05;5.71698736139014e-05;3.36862689714402e-05;1.94562010919139e-05;1.10005230739715e-05;6.10880122311439e-06;3.38593870715398e-06;1.96325709060073e-06;0.00509189484122834;0.983596547166976
0.356007346285851;0.229040335373914;0.147334090848111;0.0947568056059746;0.0609260822776857;0.0391598628967883;0.0251576349232901;0.0161516489952707;0.010360639547818;0.00663823806329579;0.00424669143713348;0.00271122714200343;0.00172632281969835;0.00109538160415945;0.000691907377177188;0.00043451739578597;0.000270860686760635;0.000167268251318558;0.000102092347994689;6.14201767640101e-05;3.63158595088532e-05;2.1046169307496e-05;1.19395333209277e-05;6.65274744724571e-06;3.70029971184303e-06;2.15319309623885e-06;0.00575563620738635;0.981749911584797
0.353066689058203;0.228158590558762;0.1474178421023;0.0952297893249984;0.0614997726550857;0.0397017683901441;0.0256168443873571;0.0165175789203522;0.0106407929919292;0.00684667584845821;0.00439841260604806;0.0028197156571118;0.00180272025567748;0.00114844013524051;0.000728272921426842;0.000459114083958684;0.000287268736940946;0.000178051239693178;0.000109062004105363;6.58416982296795e-05;3.90625470628322e-05;2.27134898763411e-05;1.29279932604442e-05;7.22748087853445e-06;4.03367787856009e-06;2.3553343763074e-06;0.00643687177336904;0.979911793383209
0.350213425868578;0.227285305230047;0.147481739799824;0.0956772786430666;0.0620511973005527;0.0402270897223818;0.0260649141978864;0.0168766755935351;0.0109171729365777;0.00705334556669998;0.0045495823477422;0.00292832497338591;0.00187955921939017;0.00120204880963775;0.000765179546353548;0.000484185559554133;0.000304064507746529;0.000189134511687718;0.000116254308381375;7.04220124659559e-05;4.1918414714238e-05;2.44532724727785e-05;1.39629754100714e-05;7.8312982376711e-06;4.38510059190511e-06;2.56912436281621e-06;0.00713595833583333;0.978081855378428
0.347443959703964;0.226420915179424;0.147527207298915;0.096100555876483;0.0625812013780325;0.0407362585313545;0.0265019781825781;0.0172288920464463;0.0111896412178777;0.00725807700963474;0.00470003290632616;0.00303690705057903;0.00195671779334766;0.00125611205823232;0.000802555178330845;0.00050967921200932;0.000321210705324209;0.000200492358332167;0.000123652024290754;7.51498895313715e-05;4.48763616737562e-05;2.62611652749313e-05;1.50418961478544e-05;8.46271111868698e-06;4.75372960607641e-06;2.79409096334275e-06;0.00785322893261717;0.976259772942235
0.344754923503318;0.225565802601899;0.14755556436923;0.0965008229857178;0.063090584769715;0.0412296888506741;0.0269281698131716;0.0175741898422259;0.0114580716187082;0.00746071221324697;0.004849607543666;0.00314532307602889;0.00203408145099502;0.00131054006014115;0.00084033212640427;0.000535545726623531;0.000338672487217861;0.000212100871517188;0.00013123921586816;8.00150171192136e-05;4.79299159396831e-05;2.81332327215005e-05;1.61624370491647e-05;9.12039319052631e-06;5.13882147226094e-06;3.02981780475019e-06;0.00858899452878565;0.974445233364449
0.341745243202794;0.224590184896747;0.147568618579581;0.0969359409464163;0.0636542166664118;0.0417805022403508;0.027407037642316;0.0179643371241159;0.0117629163567911;0.00769194264979493;0.00502107493693008;0.00327015939262655;0.0021235455498846;0.00137374390920758;0.000884377842614401;0.000565822957999147;0.000359189418797628;0.000225790390716956;0.000140218063443045;8.57919946752743e-05;5.15675434115549e-05;3.03703195597796e-05;1.7505479789179e-05;9.91098285568841e-06;5.60310339706712e-06;3.3148957846551e-06;0.00946214587658287;0.972358561016901
0.338834093761787;0.223627818356674;0.147562215555965;0.0973434904532204;0.064192459360398;0.0423114468123055;0.0278717936421906;0.0183451884906669;0.0120620679583391;0.00791997776997557;0.0051909712706167;0.00339441408464766;0.00221298416056453;0.00143719872765708;0.000928780803674709;0.000596467543951584;0.000380035290864995;0.000239751005057265;0.000149407354417797;9.17245501641995e-05;5.53153172750005e-05;3.26823255111097e-05;1.88976503228594e-05;1.07328778094849e-05;6.08718371188569e-06;3.61305203029639e-06;0.0103607693299769;0.970281101812229
0.336017230454673;0.222679063515235;0.147537949245577;0.0977249833083071;0.0647063578900524;0.0428230947581862;0.0283226532132175;0.0187167321129065;0.0123553920344488;0.00814463292306161;0.00535910589456555;0.00351791417644551;0.00230225208215596;0.00150078906746658;0.000973452970189498;0.000627414622381183;0.0004011637368098;0.000253950473982849;0.000158785254989063;9.77982770042125e-05;5.91639764341676e-05;3.50634505794951e-05;2.03354058366111e-05;1.15839580481451e-05;6.58980432664747e-06;3.92352206922524e-06;0.0112852477903932;0.968212427785835
0.333290684077521;0.221744213040133;0.14749728250319;0.0980818296202767;0.0651969017097152;0.0433159998399955;0.0287598365653427;0.0190789725532462;0.0126427743305316;0.00836574283110868;0.00552530462526731;0.00364049958094743;0.00239121356674165;0.00156440602143291;0.00101831057337567;0.000658601948563905;0.000422529877936299;0.000268357322290774;0.000168330267548061;0.000103998871551361;6.31042500911445e-05;3.75078403771559e-05;2.18151394572139e-05;1.24620453322526e-05;7.10965972976109e-06;4.24551237794494e-06;0.0122359316959131;0.966152128982178
0.33065073505181;0.220823498359384;0.147441558838939;0.0984153465555598;0.0656650294585224;0.0437906992205261;0.0291835688083014;0.0194319299670978;0.0129241195384313;0.00858316028656135;0.00568940849064865;0.00376202199072868;0.00247974141542363;0.00162794654717706;0.00106327365974988;0.000689969628875606;0.0004440901991183;0.000282940807203442;0.000178021243746025;0.000110312160301786;6.71268828834022e-05;4.00096051187065e-05;2.33331935228003e-05;1.3364912136116e-05;7.64540141355503e-06;4.57817674575686e-06;0.0132131392397709;0.964099813077994
0.328093889128294;0.219917096081775;0.147372013600698;0.0987267666369049;0.0661116334212051;0.0442477150357984;0.0295940797714576;0.0197756390305947;0.0131993498976129;0.00879675476948756;0.00585127254595534;0.0038823439691767;0.00256771634802951;0.00169131307563905;0.00110826587620508;0.000721460016886473;0.000465802501136539;0.000297670889172266;0.000187837356460104;0.000116724068205512;7.12225994029551e-05;4.25627802341062e-05;2.48858179401485e-05;1.42902394388367e-05;8.19559782168564e-06;4.92061872229691e-06;0.0142171566897958;0.962055104986392
0.325616855812527;0.219025133970175;0.147289784237853;0.0990172452725721;0.066537563374988;0.0446875554536344;0.029991603422703;0.0201101476367881;0.0134684037626961;0.00900641120524146;0.00601076494714266;0.0040013383371382;0.00265502663843486;0.00175441330952955;0.00115321435702611;0.000753017637241834;0.00048762583335803;0.000312518165345333;0.00019775803318753;0.000123220556491403;7.53820533047745e-05;4.51612937307779e-05;2.64691571265247e-05;1.52356232056038e-05;8.75875881975479e-06;5.27186827543029e-06;0.0152482386020175;0.960017646498013
0.322287905911908;0.21780475844779;0.147155808481165;0.0993896245959258;0.0670988874853168;0.0452735454226631;0.0305250593005943;0.0205616658970159;0.0138334380522838;0.00929220040136232;0.00622913624684833;0.00416494626092397;0.00277555398871566;0.00184185547703701;0.00121573236728363;0.000797065494632802;0.000518189110083944;0.00033337785951005;0.000211737921122843;0.000132400824890042;8.12750254919586e-05;4.88514662382009e-05;2.87224748049168e-05;1.65836693756735e-05;9.56333228788132e-06;5.77486830720161e-06;0.0167326792749702;0.957186009964838
0.319100454840635;0.216612764760762;0.147001753327788;0.0997260677618985;0.0676236109602707;0.0458283555323134;0.031034341838999;0.0209955841354681;0.0141862731297753;0.00956989718247052;0.00644237132544222;0.00432545256170147;0.00289432299452761;0.00192838859746332;0.00127785188838044;0.00084100209532893;0.000548787213848035;0.00035433368106292;0.000225827733503436;0.000141681004846787;8.72484188860858e-05;5.26011775611578e-05;3.1017119322996e-05;1.79590947387698e-05;1.03857995332029e-05;6.29027970231414e-06;0.0182707511287932;0.954366951985178
0.316047180931929;0.215449134927658;0.146829938435961;0.100029092871514;0.0681136899586375;0.0463532415770533;0.0315201107574266;0.0214121346764993;0.0145268718486075;0.00983931725225771;0.00665022315789698;0.00448260030359517;0.00301109633393953;0.00201380875488559;0.00133940638767692;0.000884696683175485;0.000579320792797391;0.000375312301455573;0.000239974790809855;0.000151024223070539;9.32770758299049e-05;5.63936879456223e-05;3.33422081739764e-05;1.93549467690013e-05;1.12217264672511e-05;6.81519687795729e-06;0.0198628364207469;0.951559658013215
0.313121273775762;0.21431374593422;0.146642443841915;0.100301018942453;0.0685709632978817;0.0468494140687109;0.0319830292795493;0.0218115801676128;0.0148552380814868;0.0101003179549021;0.00685248166156497;0.0046361626882888;0.00312565982441368;0.0020979289543632;0.00140024118847879;0.000928026474885531;0.000609695627999208;0.000396243533280574;0.000254128213177378;0.000160394545779548;9.93362595392062e-05;6.02123911233394e-05;3.56868495134549e-05;2.07642088436827e-05;1.20666141132992e-05;7.34661166776289e-06;0.0215091980558805;0.948763372796868
0.31031638191131;0.213206385984666;0.146441136679784;0.100543985053147;0.0689971615665486;0.0473180397840372;0.0324237613203364;0.0221942089775159;0.015171412009655;0.0103527943486465;0.00704897086150434;0.00478594126421531;0.00323782145056209;0.00218057870499174;0.00146021337622299;0.000970876725634741;0.000639822765489006;0.000417060482420116;0.000268239079816772;0.000169757134579136;0.000105401795802331;6.40409312065748e-05;3.80402351998327e-05;2.21798599829931e-05;1.29158960663298e-05;7.88152332370546e-06;0.023209980597385;0.945977398992591
0.307626567262974;0.212126768465973;0.146227694770893;0.100759967352082;0.0693939151296913;0.0477602429825811;0.0328429688939279;0.0225603311454987;0.0154754660495668;0.0105966757961636;0.00723954636179809;0.00493176422966735;0.00334741034620328;0.00226160349485155;0.00151919160561678;0.00101314073839052;0.000669618627444315;0.000437699699663817;0.000282260574457749;0.000179078375410958;0.000111450189303086;6.78633165117005e-05;4.039174481581e-05;2.35949887400113e-05;1.37651231476014e-05;8.41685946964661e-06;0.0249652117969962;0.943201095741296
0.305046265659957;0.211074544279225;0.146003627178959;0.100950793884759;0.0697627611810478;0.048177106563513;0.0332413098939537;0.0229102747937823;0.0157675011796291;0.0108319228531474;0.00742409298292494;0.005073484780321;0.00345427571012581;0.00234086414245017;0.00157705576707944;0.00105471976003671;0.000699005081512741;0.00045810136107353;0.00029614824029813;0.000188326146169178;0.000117458855301565;7.16640822018572e-05;4.27310538237758e-05;2.50028142004153e-05;1.46097925734291e-05;8.94975404023376e-06;0.0267748044659311;0.940433877233701
0.30203819207528;0.209826987743998;0.145717754041687;0.101152039392005;0.0701771755252824;0.0486530089517248;0.0337001028342698;0.023315909967717;0.0161077885559079;0.011107294578375;0.00764101012034101;0.00524069765379937;0.00358080877598492;0.00243502002269159;0.0016460032395648;0.00110440138137844;0.000734207200801219;0.000482595600549256;0.000312853994991036;0.0001994679250375;0.000124706448627143;7.62515608416842e-05;4.55548862505594e-05;2.67015088605613e-05;1.56283352703607e-05;9.59236238927317e-06;0.0290564906846711;0.937068440228144
0.299176579601241;0.208618811183485;0.145420267036856;0.101321163384154;0.0705546556957667;0.0490945408929936;0.0341299601980896;0.0236986108977441;0.0164306400239481;0.0113698231136626;0.00784870770825581;0.00540143760224285;0.00370288726278902;0.00252616677914537;0.00171295350365497;0.0011527794576685;0.000768571784646956;0.000506559256206677;0.000329227473442029;0.000210403199474086;0.000131825999324306;8.07593349962676e-05;4.83286206764365e-05;2.83683100868172e-05;1.66263483083139e-05;1.02217760831133e-05;0.0314182471615612;0.933714880357808
0.296453177925147;0.207449122432524;0.145113097414716;0.101460747165221;0.0708975082375708;0.049503435573506;0.0345320316214048;0.024059045972117;0.0167363714742576;0.0116195892538709;0.00804712443749495;0.00555556851552201;0.00382034545314899;0.00261413717162424;0.00177775355779076;0.00119972265482852;0.00080199129847114;0.000529907603092558;0.00034520414308686;0.00022108433178629;0.000138783388505084;8.5163677051529e-05;5.10362061041082e-05;2.99925776258194e-05;1.75968031519103e-05;1.08332940322189e-05;0.0338592556834831;0.930372445656446
0.293860298849443;0.206316968983804;0.144797942011942;0.101573148679129;0.0712078861213055;0.0498813460714825;0.0349074440322475;0.0243978986017334;0.0170253346746191;0.0118567182223332;0.00823624403276056;0.00570299539809451;0.00393305272905222;0.00269879249535235;0.00184027273463012;0.00124511657387148;0.000834370697848544;0.000552564907024032;0.000360725792860023;0.000231468047300413;0.000145547458777879;8.94428438341792e-05;5.36629041455801e-05;3.15645589751914e-05;1.85332827043214e-05;1.14224064638827e-05;0.0363784738319876;0.927040490406913
0.291390762505494;0.205221353259047;0.144476291508541;0.101660524248565;0.0714878001866022;0.0502298483694038;0.0352572993264331;0.0247158622456796;0.0172979115305213;0.0120813742823225;0.00841609073817389;0.00584366089861213;0.00404091108353079;0.00278002092939716;0.00190040168754794;0.00128886320365791;0.000865627205069328;0.000574464398955493;0.000375740632195379;0.000241515567839647;0.000152090141944397;9.35771760197551e-05;5.61953598507955e-05;3.30753802491753e-05;1.94299538424613e-05;1.19851778806639e-05;0.0389746460714752;0.923718470391529
