0
3.130678590741e-20
6.261357181482e-20
9.392035772223e-20
1.2522714362964e-19
1.5653392953705e-19
1.8784071544446e-19
2.1914750135187e-19
2.5045428725928e-19
2.8176107316669e-19
3.130678590741e-19
3.4437464498151e-19
3.7568143088892e-19
4.0698821679633e-19
4.3829500270374e-19
4.6960178861115e-19
5.0090857451856e-19
5.3221536042597e-19
5.6352214633338e-19
5.9482893224079e-19
6.261357181482e-19
6.5744250405561e-19
6.8874928996302e-19
7.2005607587043e-19
7.5136286177784e-19
7.8266964768525e-19
