15000;0.1;52.4781775321495
15000;0.1;54.4702989723028
15000;0.1;57.0802196160899
15000;0.1;57.0802196160899
15000;0.1;59.690140259877
15000;0.1;59.690140259877
15000;0.1;62.3000609036641
15000;0.1;62.3000609036641
15000;0.1;61.6865753651308
15000;0.1;61.6865753651308
15000;0.1;63.6830104703846
15000;0.1;65.6794455756384
15000;0.1;67.6758806808921
15000;0.1;69.6723157861459
15000;0.1;71.6687508913997
15000;0.1;73.6651859966535
15000;0.1;76.0612688416795
15000;0.1;76.0612688416795
15000;0.1;78.4573516867055
15000;0.1;78.4573516867055
15000;0.1;78.0331326183397
15000;0.1;78.0331326183397
15000;0.1;80.0049963949999
15000;0.1;80.0049963949999
15000;0.1;79.987711836846
15000;0.1;79.987711836846
15000;0.1;81.9422910553524
15000;0.1;83.8968702738587
15000;0.1;85.851449492365
15000;0.1;87.8060287108714
15000;0.1;89.7606079293777
15000;0.1;91.7537988112408
15000;0.1;91.7537988112408
15000;0.1;93.7469896931039
15000;0.1;93.7469896931039
15000;0.1;95.740180574967
15000;0.1;95.740180574967
15000;0.1;97.7333714568301
15000;0.1;97.7333714568301
15000;0.1;99.7265623386932
15000;0.1;99.7265623386932
15000;0.1;99.4042348843564
15000;0.1;99.4042348843564
15000;0.1;101.075098311883
15000;0.1;102.745961739409
15000;0.1;104.416825166935
15000;0.1;104.416825166935
15000;0.1;106.087688594462
15000;0.1;106.087688594462
15000;0.1;107.758552021988
15000;0.1;107.758552021988
15000;0.1;109.481885168663
15000;0.1;109.481885168663
15000;0.1;111.205218315339
15000;0.1;112.928551462014
15000;0.1;114.651884608689
15000;0.1;116.375217755365
15000;0.1;118.09855090204
15000;0.1;119.979220495779
15000;0.1;119.979220495779
15000;0.1;121.859890089518
15000;0.1;121.859890089518
15000;0.1;123.740559683257
15000;0.1;125.621229276995
15000;0.1;127.501898870734
15000;0.1;129.382568464473
15000;0.1;132.780391826212
15000;0.1;132.780391826212
15000;0.1;136.17821518795
15000;0.1;136.17821518795
15000;0.1;139.576038549689
15000;0.1;139.576038549689
15000;0.1;142.973861911427
15000;0.1;142.973861911427
15000;0.1;141.89617713577
15000;0.1;141.89617713577
15000;0.1;144.216315721851
15000;0.1;144.216315721851
15000;0.1;146.536454307932
15000;0.1;148.856592894014
15000;0.1;151.176731480095
15000;0.1;153.496870066176
15000;0.1;153.496870066176
15000;0.1;155.927302975766
15000;0.1;155.927302975766
15000;0.1;158.357735885356
15000;0.1;158.357735885356
15000;0.1;160.788168794946
15000;0.1;160.788168794946
15000;0.1;163.218601704535
15000;0.1;165.649034614125
15000;0.1;168.079467523715
15000;0.1;170.979775202374
15000;0.1;170.979775202374
15000;0.1;173.880082881033
15000;0.1;173.880082881033
15000;0.1;176.780390559692
15000;0.1;176.780390559692
15000;0.1;176.261068965467
15000;0.1;176.261068965467
15000;0.1;178.642055049902
15000;0.1;178.642055049902
15000;0.1;181.023041134336
15000;0.1;183.404027218771
15000;0.1;185.785013303205
15000;0.1;188.16599938764
15000;0.1;191.444086411176
15000;0.1;191.444086411176
15000;0.1;194.722173434711
15000;0.1;194.722173434711
15000;0.1;198.000260458247
15000;0.1;198.000260458247
15000;0.1;201.278347481783
15000;0.1;201.278347481783
15000;0.1;204.556434505319
15000;0.1;204.556434505319
15000;0.1;207.834521528854
15000;0.1;211.680743706551
15000;0.1;211.680743706551
15000;0.1;210.917596322228
15000;0.1;210.917596322228
15000;0.1;214.000671115602
15000;0.1;217.083745908975
15000;0.1;217.083745908975
15000;0.1;220.166820702349
15000;0.1;223.249895495723
15000;0.1;226.332970289096
15000;0.1;226.332970289096
15000;0.1;229.41604508247
15000;0.1;233.600159349145
15000;0.1;233.600159349145
15000;0.1;232.920779310911
15000;0.1;232.920779310911
15000;0.1;236.425513539352
15000;0.1;236.425513539352
15000;0.1;239.930247767792
15000;0.1;243.434981996233
15000;0.1;243.434981996233
15000;0.1;246.939716224674
15000;0.1;246.939716224674
15000;0.1;250.444450453115
15000;0.1;256.206380567097
15000;0.1;256.206380567097
15000;0.1;261.968310681079
15000;0.1;261.968310681079
15000;0.1;267.730240795061
15000;0.1;267.730240795061
15000;0.1;273.492170909043
15000;0.1;273.492170909043
15000;0.1;279.254101023025
15000;0.1;279.254101023025
15000;0.1;285.016031137008
15000;0.1;285.016031137008
15000;0.1;291.759047947133
15000;0.1;291.759047947133
15000;0.1;298.502064757258
15000;0.1;298.502064757258
15000;0.1;305.245081567384
15000;0.1;305.245081567384
15000;0.1;311.988098377509
15000;0.1;318.731115187635
15000;0.1;325.47413199776
15000;0.1;334.148453345662
15000;0.1;334.148453345662
15000;0.1;342.822774693564
15000;0.1;342.822774693564
15000;0.1;351.497096041466
15000;0.1;351.497096041466
15000;0.1;360.171417389367
15000;0.1;360.171417389367
15000;0.1;368.845738737269
15000;0.1;368.845738737269
15000;0.1;377.520060085171
15000;0.1;377.520060085171
15000;0.1;388.070266552435
15000;0.1;388.070266552435
15000;0.1;398.620473019699
15000;0.1;409.170679486963
15000;0.1;409.170679486963
15000;0.1;419.720885954227
15000;0.1;419.720885954227
15000;0.1;430.271092421491
15000;0.1;440.821298888755
15000;0.1;451.371505356019
15000;0.1;451.371505356019
15000;0.1;464.337041348313
15000;0.1;464.337041348313
15000;0.1;477.302577340607
15000;0.1;477.302577340607
15000;0.1;490.268113332901
15000;0.1;490.268113332901
15000;0.1;503.233649325195
15000;0.1;503.233649325195
15000;0.1;516.19918531749
15000;0.1;516.19918531749
15000;0.1;529.164721309784
15000;0.1;529.164721309784
15000;0.1;542.130257302078
15000;0.1;542.130257302078
15000;0.1;556.382154056098
15000;0.1;556.382154056098
15000;0.1;570.634050810118
15000;0.1;570.634050810118
15000;0.1;584.885947564137
15000;0.1;584.885947564137
15000;0.1;599.137844318157
15000;0.1;599.137844318157
15000;0.1;613.389741072177
15000;0.1;613.389741072177
15000;0.1;627.641637826197
15000;0.1;627.641637826197
15000;0.1;641.893534580217
15000;0.1;641.893534580217
15000;0.1;658.360650313573
15000;0.1;658.360650313573
15000;0.1;674.827766046929
15000;0.1;674.827766046929
15000;0.1;691.294881780286
15000;0.1;691.294881780286
15000;0.1;707.761997513642
15000;0.1;707.761997513642
15000;0.1;724.229113246998
15000;0.1;724.229113246998
15000;0.1;740.696228980354
15000;0.1;740.696228980354
15000;0.1;757.16334471371
15000;0.1;757.16334471371
15000;0.1;776.305004589004
15000;0.1;776.305004589004
15000;0.1;795.446664464298
15000;0.1;795.446664464298
15000;0.1;814.588324339592
15000;0.1;814.588324339592
15000;0.1;833.729984214886
15000;0.1;833.729984214886
15000;0.1;852.87164409018
15000;0.1;852.87164409018
15000;0.1;872.013303965473
15000;0.1;872.013303965473
15000;0.1;891.154963840767
15000;0.1;891.154963840767
15000;0.1;913.574474982901
15000;0.1;913.574474982901
15000;0.1;935.993986125035
15000;0.1;935.993986125035
15000;0.1;958.413497267168
15000;0.1;958.413497267168
15000;0.1;980.833008409302
15000;0.1;980.833008409302
15000;0.1;1003.25251955144
15000;0.1;1003.25251955144
15000;0.1;1025.67203069357
15000;0.1;1025.67203069357
15000;0.1;1048.0915418357
15000;0.1;1048.0915418357
15000;0.1;1074.50786889962
15000;0.1;1074.50786889962
15000;0.1;1100.92419596353
15000;0.1;1100.92419596353
15000;0.1;1127.34052302745
15000;0.1;1127.34052302745
15000;0.1;1153.75685009137
15000;0.1;1153.75685009137
15000;0.1;1180.17317715528
15000;0.1;1180.17317715528
15000;0.1;1206.5895042192
15000;0.1;1206.5895042192
15000;0.1;1233.00583128311
15000;0.1;1233.00583128311
15000;0.1;1264.27167354737
15000;0.1;1264.27167354737
15000;0.1;1295.53751581163
15000;0.1;1295.53751581163
15000;0.1;1326.80335807588
15000;0.1;1326.80335807588
15000;0.1;1358.06920034014
15000;0.1;1358.06920034014
15000;0.1;1389.3350426044
15000;0.1;1389.3350426044
15000;0.1;1420.60088486865
15000;0.1;1420.60088486865
15000;0.1;1451.86672713291
15000;0.1;1451.86672713291
15000;0.1;1489.01801629546
15000;0.1;1489.01801629546
15000;0.1;1526.16930545801
15000;0.1;1526.16930545801
15000;0.1;1563.32059462055
15000;0.1;1563.32059462055
15000;0.1;1600.4718837831
15000;0.1;1600.4718837831
15000;0.1;1637.62317294565
15000;0.1;1637.62317294565
15000;0.1;1674.7744621082
15000;0.1;1674.7744621082
15000;0.1;1711.92575127074
15000;0.1;1711.92575127074
15000;0.1;1756.22101895063
15000;0.1;1756.22101895063
15000;0.1;1800.51628663052
15000;0.1;1800.51628663052
15000;0.1;1844.8115543104
15000;0.1;1844.8115543104
15000;0.1;1889.10682199029
15000;0.1;1889.10682199029
15000;0.1;1933.40208967018
15000;0.1;1933.40208967018
15000;0.1;1977.69735735006
15000;0.1;1977.69735735006
15000;0.1;2021.99262502995
15000;0.1;2021.99262502995
15000;0.1;2074.96381635503
15000;0.1;2074.96381635503
15000;0.1;2127.93500768011
15000;0.1;2127.93500768011
15000;0.1;2180.90619900518
15000;0.1;2180.90619900518
15000;0.1;2233.87739033026
15000;0.1;2233.87739033026
15000;0.1;2286.84858165534
15000;0.1;2286.84858165534
15000;0.1;2339.81977298042
15000;0.1;2339.81977298042
15000;0.1;2392.7909643055
15000;0.1;2392.7909643055
15000;0.1;2456.31858533943
15000;0.1;2456.31858533943
15000;0.1;2519.84620637337
15000;0.1;2519.84620637337
15000;0.1;2583.37382740731
15000;0.1;2583.37382740731
15000;0.1;2646.90144844124
15000;0.1;2646.90144844124
15000;0.1;2710.42906947518
15000;0.1;2710.42906947518
15000;0.1;2773.95669050912
15000;0.1;2773.95669050912
15000;0.1;2837.48431154305
15000;0.1;2837.48431154305
15000;0.1;2913.86470859034
15000;0.1;2913.86470859034
15000;0.1;2990.24510563764
15000;0.1;2990.24510563764
15000;0.1;3066.62550268493
15000;0.1;3066.62550268493
15000;0.1;3143.00589973222
15000;0.1;3143.00589973222
15000;0.1;3219.38629677952
15000;0.1;3219.38629677952
15000;0.1;3295.76669382681
15000;0.1;3295.76669382681
15000;0.1;3372.1470908741
15000;0.1;3372.1470908741
15000;0.1;3464.26863771725
15000;0.1;3464.26863771725
15000;0.1;3556.39018456039
15000;0.1;3556.39018456039
15000;0.1;3648.51173140353
15000;0.1;3648.51173140353
15000;0.1;3740.63327824667
15000;0.1;3740.63327824667
15000;0.1;3832.75482508981
15000;0.1;3832.75482508981
15000;0.1;3924.87637193295
15000;0.1;3924.87637193295
15000;0.1;4016.99791877609
15000;0.1;4016.99791877609
15000;0.1;4127.51098667318
15000;0.1;4127.51098667318
15000;0.1;4127.51098667318
15000;0.1;4238.02405457027
15000;0.1;4238.02405457027
15000;0.1;4348.53712246735
15000;0.1;4348.53712246735
15000;0.1;4459.05019036444
15000;0.1;4459.05019036444
15000;0.1;4569.56325826152
15000;0.1;4569.56325826152
15000;0.1;4680.07632615861
15000;0.1;4680.07632615861
15000;0.1;4569.56325826152
15000;0.1;4569.56325826152
15000;0.1;4569.56325826152
15000;0.1;4569.56325826152
15000;0.1;4569.56325826152
15000;0.1;4680.07632615861
15000;0.1;4680.07632615861
15000;0.1;4790.58939405569
15000;0.1;4909.76927554483
15000;0.1;4909.76927554483
15000;0.1;5028.94915703397
15000;0.1;5148.12903852311
15000;0.1;5267.30892001224
15000;0.1;5386.48880150138
15000;0.1;5505.66868299052
15000;0.1;5624.84856447966
15000;0.1;5782.30820403486
15000;0.1;5782.30820403486
15000;0.1;5939.76784359006
15000;0.1;6097.22748314526
15000;0.1;6254.68712270046
15000;0.1;6412.14676225566
15000;0.1;6569.60640181086
15000;0.1;6727.06604136606
15000;0.1;6921.09249003718
15000;0.1;6921.09249003718
15000;0.1;7115.11893870831
15000;0.1;7309.14538737943
15000;0.1;7503.17183605056
15000;0.1;7697.19828472168
15000;0.1;7891.22473339281
15000;0.1;8085.25118206393
15000;0.1;8322.32419668797
15000;0.1;8322.32419668797
15000;0.1;8559.39721131201
15000;0.1;8796.47022593604
15000;0.1;9033.54324056008
15000;0.1;9270.61625518412
15000;0.1;9507.68926980815
15000;0.1;9744.76228443219
15000;0.1;10027.8369839522
15000;0.1;10027.8369839522
15000;0.1;10310.9116834722
15000;0.1;10310.9116834722
15000;0.1;10593.9863829923
15000;0.1;10593.9863829923
15000;0.1;10877.0610825123
15000;0.1;11160.1357820323
15000;0.1;11443.2104815524
15000;0.1;11726.2851810724
15000;0.1;12090.7969490256
15000;0.1;12090.7969490256
15000;0.1;12455.3087169789
15000;0.1;12455.3087169789
15000;0.1;12819.8204849322
15000;0.1;12819.8204849322
15000;0.1;13184.3322528854
15000;0.1;13184.3322528854
15000;0.1;13548.8440208387
15000;0.1;13548.8440208387
15000;0.1;13913.3557887919
15000;0.1;14277.8675567452
15000;0.1;14698.8599054847
15000;0.1;14698.8599054847
15000;0.1;15119.8522542242
15000;0.1;15119.8522542242
15000;0.1;15540.8446029637
15000;0.1;15540.8446029637
15000;0.1;15961.8369517033
15000;0.1;15961.8369517033
15000;0.1;16382.8293004428
15000;0.1;16382.8293004428
15000;0.1;16803.8216491823
15000;0.1;17224.8139979218
15000;0.1;17766.5992493742
15000;0.1;17766.5992493742
15000;0.1;18308.3845008265
15000;0.1;18308.3845008265
15000;0.1;18850.1697522789
15000;0.1;18850.1697522789
15000;0.1;19391.9550037312
15000;0.1;19391.9550037312
15000;0.1;19933.7402551836
15000;0.1;19933.7402551836
15000;0.1;20475.5255066359
15000;0.1;20475.5255066359
15000;0.1;21017.3107580883
15000;0.1;21017.3107580883
15000;0.1;21679.5055763025
15000;0.1;21679.5055763025
15000;0.1;22341.7003945167
15000;0.1;22341.7003945167
15000;0.1;23003.895212731
15000;0.1;23003.895212731
15000;0.1;23666.0900309452
15000;0.1;23666.0900309452
15000;0.1;24328.2848491595
15000;0.1;24328.2848491595
15000;0.1;24990.4796673737
15000;0.1;24990.4796673737
15000;0.1;25652.674485588
15000;0.1;25652.674485588
15000;0.1;26329.4039074387
15000;0.1;26329.4039074387
15000;0.1;27006.1333292894
15000;0.1;27006.1333292894
15000;0.1;27682.8627511402
15000;0.1;27682.8627511402
15000;0.1;28359.5921729909
15000;0.1;28359.5921729909
15000;0.1;29036.3215948416
15000;0.1;29036.3215948416
15000;0.1;29036.3215948416
15000;0.1;29713.0510166924
15000;0.1;29713.0510166924
15000;0.1;30389.7804385431
15000;0.1;30389.7804385431
15000;0.1;30389.7804385431
15000;0.1;31066.5098603938
15000;0.1;31066.5098603938
15000;0.1;31821.6940709286
15000;0.1;31821.6940709286
15000;0.1;31821.6940709286
15000;0.1;32576.8782814635
15000;0.1;32576.8782814635
15000;0.1;33332.0624919983
15000;0.1;33332.0624919983
15000;0.1;34087.2467025331
15000;0.1;34087.2467025331
15000;0.1;34842.4309130679
15000;0.1;34842.4309130679
15000;0.1;35597.6151236027
15000;0.1;35597.6151236027
15000;0.1;36352.7993341375
15000;0.1;36352.7993341375
15000;0.1;36352.7993341375
15000;0.1;37299.6980243873
15000;0.1;37299.6980243873
15000;0.1;37299.6980243873
15000;0.1;37299.6980243873
15000;0.1;38246.596714637
15000;0.1;38246.596714637
15000;0.1;39193.4954048867
15000;0.1;39193.4954048867
15000;0.1;40140.3940951365
15000;0.1;40140.3940951365
15000;0.1;41087.2927853862
15000;0.1;41087.2927853862
15000;0.1;42034.191475636
15000;0.1;42034.191475636
15000;0.1;42034.191475636
15000;0.1;42981.0901658857
15000;0.1;42981.0901658857
15000;0.1;44155.4645387968
15000;0.1;44155.4645387968
15000;0.1;44155.4645387968
15000;0.1;44155.4645387968
15000;0.1;45329.8389117079
15000;0.1;45329.8389117079
15000;0.1;46504.213284619
15000;0.1;46504.213284619
15000;0.1;46504.213284619
15000;0.1;47678.5876575301
15000;0.1;47678.5876575301
15000;0.1;48852.9620304412
15000;0.1;48852.9620304412
15000;0.1;50027.3364033523
15000;0.1;50027.3364033523
15000;0.1;50027.3364033523
15000;0.1;51321.6851894224
15000;0.1;51321.6851894224
15000;0.1;52616.0339754924
15000;0.1;52616.0339754924
15000;0.1;52616.0339754924
15000;0.1;52616.0339754924
15000;0.1;53910.3827615624
15000;0.1;53910.3827615624
15000;0.1;55204.7315476325
15000;0.1;55204.7315476325
15000;0.1;56499.0803337025
15000;0.1;56499.0803337025
15000;0.1;56499.0803337025
15000;0.1;57793.4291197726
15000;0.1;57793.4291197726
15000;0.1;59573.6870381219
15000;0.1;59573.6870381219
15000;0.1;57793.4291197726
15000;0.1;57793.4291197726
15000;0.1;57793.4291197726
15000;0.1;57793.4291197726
15000;0.1;57793.4291197726
15000;0.1;59573.6870381219
15000;0.1;59573.6870381219
15000;0.1;61353.9449564712
15000;0.1;63134.2028748205
15000;0.1;64914.4607931698
15000;0.1;66694.7187115192
15000;0.1;68474.9766298685
15000;0.1;70427.5963331758
15000;0.1;70427.5963331758
15000;0.1;72380.216036483
15000;0.1;74332.8357397903
15000;0.1;76285.4554430976
15000;0.1;78238.0751464048
15000;0.1;80190.6948497121
15000;0.1;82532.4478509452
15000;0.1;82532.4478509452
15000;0.1;84874.2008521783
15000;0.1;87215.9538534115
15000;0.1;89557.7068546446
15000;0.1;91899.4598558777
15000;0.1;94241.2128571108
15000;0.1;97119.7131120079
15000;0.1;97119.7131120079
15000;0.1;99998.2133669049
15000;0.1;102876.713621802
15000;0.1;105755.213876699
15000;0.1;108633.714131596
15000;0.1;111512.214386493
15000;0.1;114390.71464139
15000;0.1;118434.120335809
15000;0.1;118434.120335809
15000;0.1;122477.526030229
15000;0.1;122477.526030229
15000;0.1;126520.931724648
15000;0.1;126520.931724648
15000;0.1;130564.337419067
15000;0.1;130564.337419067
15000;0.1;134607.743113487
15000;0.1;138651.148807906
15000;0.1;142694.554502325
15000;0.1;147822.574199946
15000;0.1;147822.574199946
15000;0.1;152950.593897566
15000;0.1;152950.593897566
15000;0.1;158078.613595186
15000;0.1;158078.613595186
15000;0.1;163206.633292806
15000;0.1;163206.633292806
15000;0.1;168334.652990427
15000;0.1;168334.652990427
15000;0.1;173462.672688047
15000;0.1;173462.672688047
15000;0.1;178590.692385667
15000;0.1;178590.692385667
15000;0.1;185102.259034656
15000;0.1;185102.259034656
15000;0.1;191613.825683645
15000;0.1;191613.825683645
15000;0.1;198125.392332633
15000;0.1;198125.392332633
15000;0.1;204636.958981622
15000;0.1;204636.958981622
15000;0.1;211148.525630611
15000;0.1;211148.525630611
15000;0.1;217660.0922796
15000;0.1;217660.0922796
15000;0.1;224171.658928589
15000;0.1;224171.658928589
15000;0.1;232555.049357818
15000;0.1;232555.049357818
15000;0.1;240938.439787047
15000;0.1;240938.439787047
15000;0.1;249321.830216276
15000;0.1;249321.830216276
15000;0.1;257705.220645505
15000;0.1;257705.220645505
15000;0.1;266088.611074734
15000;0.1;266088.611074734
15000;0.1;274472.001503963
15000;0.1;274472.001503963
15000;0.1;282855.391933192
15000;0.1;282855.391933192
15000;0.1;291803.855945004
15000;0.1;291803.855945004
15000;0.1;300752.319956817
15000;0.1;300752.319956817
15000;0.1;309700.783968629
15000;0.1;309700.783968629
15000;0.1;318649.247980441
15000;0.1;318649.247980441
15000;0.1;327597.711992253
15000;0.1;327597.711992253
15000;0.1;336546.176004066
15000;0.1;336546.176004066
15000;0.1;345494.640015878
15000;0.1;345494.640015878
15000;0.1;356188.223962112
15000;0.1;356188.223962112
15000;0.1;366881.807908347
15000;0.1;366881.807908347
15000;0.1;377575.391854582
15000;0.1;377575.391854582
15000;0.1;377575.391854582
15000;0.1;388268.975800816
15000;0.1;388268.975800816
15000;0.1;398962.559747051
15000;0.1;398962.559747051
15000;0.1;409656.143693285
15000;0.1;409656.143693285
15000;0.1;421374.518680547
15000;0.1;421374.518680547
15000;0.1;433092.893667808
15000;0.1;433092.893667808
15000;0.1;433092.893667808
15000;0.1;444811.268655069
15000;0.1;444811.268655069
15000;0.1;456529.64364233
15000;0.1;456529.64364233
15000;0.1;468248.018629592
15000;0.1;468248.018629592
15000;0.1;479966.393616853
15000;0.1;479966.393616853
15000;0.1;479966.393616853
15000;0.1;491716.631482582
15000;0.1;491716.631482582
15000;0.1;503466.869348312
15000;0.1;503466.869348312
15000;0.1;515217.107214041
15000;0.1;515217.107214041
15000;0.1;526967.345079771
15000;0.1;526967.345079771
15000;0.1;538717.5829455
15000;0.1;538717.5829455
15000;0.1;550467.82081123
15000;0.1;550467.82081123
15000;0.1;563266.818400029
15000;0.1;563266.818400029
15000;0.1;576065.815988828
15000;0.1;576065.815988828
15000;0.1;576065.815988828
15000;0.1;588864.813577627
15000;0.1;588864.813577627
15000;0.1;601663.811166426
15000;0.1;601663.811166426
15000;0.1;614462.808755225
15000;0.1;614462.808755225
15000;0.1;627261.806344024
15000;0.1;627261.806344024
15000;0.1;640725.780685701
15000;0.1;640725.780685701
15000;0.1;654189.755027378
15000;0.1;654189.755027378
15000;0.1;667653.729369055
15000;0.1;667653.729369055
15000;0.1;681117.703710732
15000;0.1;681117.703710732
15000;0.1;694581.678052409
15000;0.1;694581.678052409
15000;0.1;711238.999713588
15000;0.1;711238.999713588
15000;0.1;727896.321374767
15000;0.1;727896.321374767
15000;0.1;744553.643035947
15000;0.1;744553.643035947
15000;0.1;761210.964697126
15000;0.1;761210.964697126
15000;0.1;777868.286358305
15000;0.1;777868.286358305
15000;0.1;796229.331892203
15000;0.1;796229.331892203
15000;0.1;814590.377426101
15000;0.1;814590.377426101
15000;0.1;832951.422959999
15000;0.1;832951.422959999
15000;0.1;851312.468493897
15000;0.1;851312.468493897
15000;0.1;869673.514027795
15000;0.1;869673.514027795
15000;0.1;895958.026093926
15000;0.1;895958.026093926
15000;0.1;922242.538160057
15000;0.1;922242.538160057
15000;0.1;922242.538160057
15000;0.1;948527.050226188
15000;0.1;948527.050226188
15000;0.1;974811.562292319
15000;0.1;974811.562292319
15000;0.1;974811.562292319
15000;0.1;1001096.07435845
15000;0.1;1001096.07435845
15000;0.1;1001096.07435845
15000;0.1;1001096.07435845
15000;0.1;1027380.58642458
15000;0.1;1027380.58642458
15000;0.1;1057145.13053412
15000;0.1;1057145.13053412
15000;0.1;1057145.13053412
15000;0.1;1057145.13053412
15000;0.1;1086909.67464365
15000;0.1;1086909.67464365
15000;0.1;1086909.67464365
15000;0.1;1116674.21875319
15000;0.1;1116674.21875319
15000;0.1;1116674.21875319
15000;0.1;1146438.76286272
15000;0.1;1146438.76286272
15000;0.1;1146438.76286272
15000;0.1;1176203.30697225
15000;0.1;1176203.30697225
15000;0.1;1205967.85108179
15000;0.1;1205967.85108179
15000;0.1;1205967.85108179
15000;0.1;1235732.39519132
15000;0.1;1235732.39519132
15000;0.1;1270456.60430671
15000;0.1;1270456.60430671
15000;0.1;1270456.60430671
15000;0.1;1270456.60430671
15000;0.1;1305180.8134221
15000;0.1;1305180.8134221
15000;0.1;1305180.8134221
15000;0.1;1339905.02253748
15000;0.1;1339905.02253748
15000;0.1;1339905.02253748
15000;0.1;1374629.23165287
15000;0.1;1374629.23165287
15000;0.1;1374629.23165287
15000;0.1;1409353.44076826
15000;0.1;1409353.44076826
15000;0.1;1444077.64988364
15000;0.1;1444077.64988364
15000;0.1;1444077.64988364
15000;0.1;1479264.16744283
15000;0.1;1479264.16744283
15000;0.1;1514450.68500202
15000;0.1;1514450.68500202
15000;0.1;1514450.68500202
15000;0.1;1549637.2025612
15000;0.1;1549637.2025612
15000;0.1;1584823.72012039
15000;0.1;1584823.72012039
15000;0.1;1584823.72012039
15000;0.1;1584823.72012039
15000;0.1;1620010.23767957
15000;0.1;1620010.23767957
15000;0.1;1620010.23767957
15000;0.1;1655196.75523876
15000;0.1;1655196.75523876
15000;0.1;1655196.75523876
15000;0.1;1695599.83979753
15000;0.1;1695599.83979753
15000;0.1;1695599.83979753
15000;0.1;1695599.83979753
15000;0.1;1736002.9243563
15000;0.1;1736002.9243563
15000;0.1;1776406.00891507
15000;0.1;1776406.00891507
15000;0.1;1776406.00891507
15000;0.1;1816809.09347384
15000;0.1;1816809.09347384
15000;0.1;1857212.1780326
15000;0.1;1857212.1780326
15000;0.1;1857212.1780326
15000;0.1;1897615.26259137
15000;0.1;1897615.26259137
15000;0.1;1944490.97412686
15000;0.1;1944490.97412686
15000;0.1;1944490.97412686
15000;0.1;1944490.97412686
15000;0.1;1991366.68566234
15000;0.1;1991366.68566234
15000;0.1;1991366.68566234
15000;0.1;1991366.68566234
15000;0.1;2038242.39719783
15000;0.1;2038242.39719783
15000;0.1;2085118.10873331
15000;0.1;2085118.10873331
15000;0.1;2131993.8202688
15000;0.1;2131993.8202688
15000;0.1;2131993.8202688
15000;0.1;2178869.53180428
15000;0.1;2178869.53180428
15000;0.1;2131993.8202688
15000;0.1;2131993.8202688
15000;0.1;2131993.8202688
15000;0.1;2131993.8202688
15000;0.1;2131993.8202688
15000;0.1;2178869.53180428
15000;0.1;2178869.53180428
15000;0.1;2225745.24333977
15000;0.1;2277229.33444935
15000;0.1;2277229.33444935
